6.25E-6	1.00013
1.25E-5	0.98044
1.875E-5	0.98214
2.5E-5	0.95703
3.125E-5	0.94354
3.75E-5	0.98617
4.375E-5	0.97625
5E-5	0.97067
5.625E-5	0.96974
6.25E-5	0.96757
6.875E-5	0.96152
7.5E-5	0.96462
8.125E-5	0.97423
8.75E-5	0.95114
9.375E-5	0.9578
1E-4	0.97563
1.125E-4	0.96425
1.25E-4	0.97524
1.375E-4	0.97499
1.5E-4	0.95738
1.625E-4	0.97402
1.75E-4	0.9715
1.875E-4	0.96708
2E-4	0.97049
2.25E-4	0.97299
2.5E-4	0.97928
2.75E-4	0.96596
3E-4	0.97171
3.25E-4	0.97068
3.5E-4	0.96545
3.75E-4	0.98139
4E-4	0.97795
4.5E-4	0.97235
5E-4	0.97032
5.5E-4	0.9697
6E-4	0.97233
6.5E-4	0.97525
7E-4	0.96839
7.5E-4	0.96955
8E-4	0.96814
9E-4	0.96239
1E-3	0.96455
0.0011	0.9675
0.0012	0.964
0.0013	0.96561
0.0014	0.96293
0.0015	0.96553
0.0016	0.96499
0.0018	0.9634
0.002	0.96219
0.0022	0.95879
0.0024	0.96191
0.0026	0.95887
0.0028	0.95929
0.003	0.95957
0.0032	0.95856
0.0036	0.95636
0.004	0.95311
0.0044	0.94999
0.0048	0.94946
0.0052	0.94799
0.0056	0.94473
0.006	0.94165
0.0064	0.94074
0.0072	0.93793
0.008	0.93334
0.0088	0.93333
0.0096	0.92766
0.0104	0.92452
0.0112	0.91983
0.012	0.91669
0.0128	0.91276
0.0144	0.90558
0.016	0.89902
0.0176	0.89113
0.0192	0.88543
0.0208	0.87818
0.0224	0.87091
0.024	0.86391
0.0256	0.85791
0.0288	0.84378
0.032	0.83168
0.0352	0.81798
0.0384	0.80605
0.0416	0.79313
0.0448	0.78108
0.048	0.76951
0.0512	0.75699
0.0576	0.7337
0.064	0.71179
0.0704	0.68969
0.0768	0.6693
0.0832	0.64827
0.0896	0.62937
0.096	0.60986
0.1024	0.59132
0.1152	0.55569
0.128	0.52329
0.1408	0.49169
0.1536	0.46295
0.1664	0.4359
0.1792	0.41028
0.192	0.38571
0.2048	0.36349
0.2304	0.32217
0.256	0.28585
0.2816	0.25346
0.3072	0.22519
0.3328	0.20016
0.3584	0.17776
0.384	0.15797
0.4096	0.14108
0.4608	0.11181
0.512	0.08881
0.5632	0.07101
0.6144	0.05706
0.6656	0.04615
0.7168	0.03731
0.768	0.02985
0.8192	0.02501
0.9216	0.01697
1.024	0.01064
1.1264	0.00681
1.2288	0.00458
1.3312	0.00339
1.4336	0.00308
1.536	0.00172
1.6384	7.61603E-4
1.8432	-4.10507E-4
2.048	3.08716E-4
2.2528	0.00152
2.4576	0.00182
2.6624	8.46132E-4
2.8672	9.239E-4
3.072	8.1161E-4
3.2256	0.00214
3.6352	0.0036
4.0448	0.00556
4.4544	0.00462
4.864	0.00219
5.2736	0.00122
5.6832	1.7079E-4
6.0928	0.00148
6.5024	0.00195
7.3216	-4.85302E-4
8.1408	5.09127E-4
8.96	-6.55145E-4
9.7792	0.00183
10.5984	-7.20083E-4
11.4176	0.00183
12.2368	5.25842E-4
13.056	7.94225E-5
14.6944	0.00102
16.3328	0.00291
17.9712	7.825E-4
19.6096	9.4143E-4
21.248	0.00179
22.8864	0.00116
24.5248	-5.01882E-4
26.1632	7.44449E-5
29.44	9.76455E-4
32.7168	1.30177E-4
35.9936	-8.74944E-4
39.2704	0.00119
42.5472	3.93846E-4
45.824	0.00102
49.1008	0.00142
52.3776	0.00142
58.9312	0.00113
65.4848	6.32501E-4
72.0384	5.93143E-4
78.592	0.00124
85.1456	4.67295E-4
91.6992	5.0744E-4
98.2528	7.23959E-4
104.806	6.11369E-4
117.914	1.06187E-4
131.021	6.37402E-4
144.128	3.79313E-4
157.235	0.00136
170.342	2.04275E-4
183.45	2.87016E-4
196.557	6.57737E-4
209.664	8.30441E-5
235.878	7.56786E-4
262.093	1.7649E-4
288.307	1.58447E-4
314.522	-3.32023E-4
340.736	-5.61523E-5
366.95	2.6028E-4
393.165	1.23669E-4
419.379	2.68419E-4
471.808	3.6949E-4
524.237	3.44309E-4
576.666	3.77395E-4
629.094	2.70358E-4
681.523	-1.37281E-4
733.952	-1.02852E-4
786.381	-1.41343E-4
838.81	-2.24043E-5
943.667	5.41666E-5
1048.52	3.38858E-5
1153.38	5.74349E-5
1258.24	-8.84729E-5
1363.1	-8.84251E-5
1467.96	6.56862E-6
1572.81	-1.11907E-4
1677.67	-1.22466E-4
1887.39	3.58723E-5
2097.1	-2.95017E-4
2306.82	-1.71159E-4
2516.53	-3.86679E-5
2726.25	-1.98181E-4
2935.96	-1.81944E-4
3145.68	2.10208E-5
3355.39	3.24674E-5
3774.82	-3.00519E-5
4194.25	-3.20087E-5
4613.68	-4.05845E-5
5033.11	3.9284E-6
5452.54	1.50501E-4
5871.97	-4.90453E-5
6291.4	4.23488E-5
6710.83	-1.89637E-4
7549.7	6.49006E-5
8388.56	-4.20898E-6
9227.42	-4.87479E-5
10066.3	-3.95941E-5
10905.1	4.52599E-5
11744	8.23866E-6
12582.9	7.5405E-6
13421.7	-4.09452E-6
15099.4	-5.73527E-7
16777.2	-1.06164E-4
18454.9	2.56207E-5
20132.6	-2.37441E-5
21810.3	1.20753E-4
23488.1	1.53285E-5
25165.8	-4.16242E-5
