6.25E-6	0.9059
1.25E-5	0.88517
1.875E-5	0.96465
2.5E-5	0.918
3.125E-5	0.96465
3.75E-5	0.96638
4.375E-5	0.94046
5E-5	0.94738
5.625E-5	0.9491
6.25E-5	0.95947
6.875E-5	0.97675
7.5E-5	0.93528
8.125E-5	0.94738
8.75E-5	0.95429
9.375E-5	0.98712
1E-4	0.97567
1.125E-4	0.9504
1.25E-4	0.95731
1.375E-4	0.9558
1.5E-4	0.95083
1.625E-4	0.93226
1.75E-4	0.93463
1.875E-4	0.92534
2E-4	0.94489
2.25E-4	0.97027
2.5E-4	0.97481
2.75E-4	0.93506
3E-4	0.92318
3.25E-4	0.96077
3.5E-4	0.95429
3.75E-4	0.94003
4E-4	0.93269
4.5E-4	0.93139
5E-4	0.94532
5.5E-4	0.95861
6E-4	0.92621
6.5E-4	0.93544
7E-4	0.94246
7.5E-4	0.94079
8E-4	0.95194
9E-4	0.93066
1E-3	0.94076
0.0011	0.93838
0.0012	0.94948
0.0013	0.93331
0.0014	0.94168
0.0015	0.94068
0.0016	0.93763
0.0018	0.93333
0.002	0.92658
0.0022	0.92846
0.0024	0.93299
0.0026	0.92195
0.0028	0.91586
0.003	0.9115
0.0032	0.92022
0.0036	0.91705
0.004	0.90928
0.0044	0.90381
0.0048	0.89817
0.0052	0.89985
0.0056	0.89315
0.006	0.88832
0.0064	0.88305
0.0072	0.87851
0.008	0.86702
0.0088	0.86138
0.0096	0.85723
0.0104	0.84496
0.0112	0.84423
0.012	0.83008
0.0128	0.82455
0.0144	0.81195
0.016	0.79547
0.0176	0.78411
0.0192	0.76764
0.0208	0.75551
0.0224	0.74377
0.024	0.7269
0.0256	0.71548
0.0288	0.69084
0.032	0.66635
0.0352	0.64499
0.0384	0.62196
0.0416	0.60051
0.0448	0.57846
0.048	0.55917
0.0512	0.54025
0.0576	0.50273
0.064	0.46875
0.0704	0.43855
0.0768	0.40965
0.0832	0.37987
0.0896	0.35413
0.096	0.33034
0.1024	0.30939
0.1152	0.26846
0.128	0.23437
0.1408	0.20561
0.1536	0.17993
0.1664	0.1571
0.1792	0.13824
0.192	0.12145
0.2048	0.10727
0.2304	0.08201
0.256	0.0645
0.2816	0.05002
0.3072	0.03925
0.3328	0.02964
0.3584	0.02329
0.384	0.01786
0.4096	0.01286
0.4608	0.00614
0.512	0.00175
0.5632	6.47619E-4
0.6144	9.31018E-4
0.6656	0.00146
0.7168	0.00165
0.768	0.00191
0.8192	0.00213
0.9216	0.00173
1.024	8.1746E-4
1.1264	0.00114
1.2288	0.00123
1.3312	6.32839E-4
1.4336	-5.39477E-4
1.536	-7.94291E-4
1.6384	-3.44456E-5
1.8432	8.77963E-5
2.048	0.00113
2.2528	0.00136
2.4576	9.00959E-4
2.6624	7.60847E-4
2.8672	0.00278
3.072	4.65755E-4
3.2256	6.09667E-4
3.6352	0.00185
4.0448	4.54639E-4
4.4544	4.12866E-5
4.864	0.00161
5.2736	-8.17592E-4
5.6832	9.505E-4
6.0928	3.62635E-4
6.5024	2.5142E-4
7.3216	0.00102
8.1408	9.8093E-4
8.96	-3.82855E-4
9.7792	7.20827E-4
10.5984	3.8151E-4
11.4176	0.00157
12.2368	3.50807E-4
13.056	5.83343E-4
14.6944	0.00113
16.3328	8.36314E-4
17.9712	0.00109
19.6096	-4.71506E-4
21.248	1.66034E-4
22.8864	4.83007E-4
24.5248	5.13945E-4
26.1632	7.63875E-4
29.44	-3.78454E-4
32.7168	2.68727E-4
35.9936	5.25807E-4
39.2704	8.65605E-4
42.5472	0.00131
45.824	0.00108
49.1008	0.0012
52.3776	-1.92303E-4
58.9312	5.70495E-4
65.4848	3.0451E-4
72.0384	0.00103
78.592	6.13727E-4
85.1456	4.43876E-4
91.6992	8.08404E-4
98.2528	5.38919E-4
104.806	3.13144E-4
117.914	5.14324E-4
131.021	2.64059E-4
144.128	5.48196E-4
157.235	5.4336E-5
170.342	6.25619E-4
183.45	2.71182E-4
196.557	3.95008E-4
209.664	4.33987E-4
235.878	3.83343E-4
262.093	1.75876E-4
288.307	1.98929E-5
314.522	3.03385E-4
340.736	2.13093E-4
366.95	-6.1455E-5
393.165	3.49187E-5
419.379	2.06857E-4
471.808	2.66046E-4
524.237	-1.96765E-4
576.666	1.45638E-4
629.094	1.08256E-4
681.523	1.10833E-4
733.952	5.91946E-5
786.381	1.18357E-4
838.81	7.70364E-5
943.667	6.13552E-5
1048.52	1.44583E-4
1153.38	2.09427E-4
1258.24	6.16049E-5
1363.1	2.63235E-5
1467.96	-1.64992E-4
1572.81	-1.71434E-4
1677.67	-2.50777E-5
1887.39	1.48641E-4
2097.1	9.72505E-5
2306.82	1.13089E-4
2516.53	-3.73767E-6
2726.25	-3.17455E-6
2935.96	7.88086E-5
3145.68	4.38829E-5
3355.39	3.35207E-5
3774.82	2.01789E-4
4194.25	9.02316E-5
4613.68	6.77711E-5
5033.11	1.61926E-4
5452.54	5.08516E-5
5871.97	7.10164E-5
6291.4	1.53002E-4
6710.83	1.03824E-4
7549.7	-2.5287E-5
8388.56	-3.52078E-5
9227.42	-5.53447E-5
10066.3	-2.83904E-7
10905.1	9.70973E-5
11744	-1.14239E-5
12582.9	2.05545E-4
13421.7	3.35038E-5
15099.4	-2.77601E-5
16777.2	-7.9759E-6
18454.9	1.71531E-4
20132.6	-1.02286E-4
21810.3	-1.20605E-4
23488.1	6.50547E-5
25165.8	-6.24018E-5
